El Salvador,2017-05-01,2017-05-03,2017-05-07,2017-05-10,2017-05-10,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-09-15,2017-10-01,2017-10-12,2017-11-02,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-21,2017-12-25,2017-12-31
Estonia,2017-01-01,2017-02-24,2017-04-14,2017-04-16,2017-05-01,2017-06-04,2017-06-23,2017-06-24,2017-08-20,2017-12-24,2017-12-25,2017-12-26
Faroe Islands,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-04-25,2017-05-12,2017-05-25,2017-06-04,2017-06-05,2017-06-05,2017-07-28,2017-07-29,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Finland,2017-01-01,2017-01-06,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-25,2017-06-04,2017-06-23,2017-06-24,2017-11-04,2017-12-06,2017-12-24,2017-12-25,2017-12-26
France,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-08,2017-05-22,2017-05-25,2017-05-27,2017-06-05,2017-07-14,2017-08-15,2017-11-01,2017-11-11,2017-12-25,2017-12-26
Gabon,2017-01-01,2017-03-12,2017-04-17,2017-04-17,2017-05-01,2017-05-06,2017-06-05,2017-08-15,2017-08-17,2017-11-01,2017-12-25
Gambia,2017-01-01,2017-02-18,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-07-22,2017-08-15,2017-12-25
Germany,2017-01-01,2017-01-06,2017-03-08,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-06-15,2017-08-15,2017-09-20,2017-10-03,2017-10-31,2017-11-01,2017-11-22,2017-12-25,2017-12-26
Greece,2017-01-01,2017-01-06,2017-02-27,2017-03-25,2017-03-25,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-06-04,2017-06-05,2017-08-15,2017-10-28,2017-12-25,2017-12-26
Greenland,2017-01-01,2017-01-06,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-05-12,2017-05-25,2017-06-05,2017-06-21,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Grenada,2017-01-01,2017-02-07,2017-04-14,2017-04-17,2017-05-01,2017-05-01,2017-06-05,2017-06-15,2017-08-07,2017-08-11,2017-10-25,2017-12-25,2017-12-26
Guatemala,2017-01-01,2017-04-13,2017-04-14,2017-04-15,2017-04-16,2017-05-01,2017-06-30,2017-09-15,2017-10-20,2017-11-01,2017-12-24,2017-12-25,2017-12-31
Guyana,2017-01-01,2017-02-23,2017-04-14,2017-04-17,2017-05-01,2017-05-05,2017-05-26,2017-07-03,2017-08-01,2017-12-25,2017-12-26
Haiti,2017-01-01,2017-01-02,2017-01-06,2017-02-27,2017-02-28,2017-03-01,2017-04-13,2017-04-14,2017-04-16,2017-05-01,2017-05-18,2017-05-25,2017-06-15,2017-08-15,2017-10-17,2017-11-01,2017-11-02,2017-11-18,2017-12-05,2017-12-25
Holy See (Vatican City State),2017-01-01,2017-01-06,2017-02-11,2017-03-13,2017-03-19,2017-04-17,2017-04-23,2017-05-01,2017-06-29,2017-08-15,2017-09-08,2017-11-01,2017-12-08,2017-12-25,2017-12-26
Honduras,2017-01-01,2017-04-13,2017-04-14,2017-04-14,2017-04-15,2017-05-01,2017-09-15,2017-10-03,2017-10-12,2017-10-21,2017-12-25
Hungary,2017-01-01,2017-03-15,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-06-04,2017-06-05,2017-08-20,2017-10-23,2017-11-01,2017-12-25,2017-12-26
Iceland,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-04-20,2017-05-01,2017-05-25,2017-06-04,2017-06-05,2017-06-17,2017-08-07,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Indonesia,2017-01-01,2017-04-14,2017-04-16,2017-05-01,2017-05-26,2017-06-01,2017-08-17,2017-12-25
Ireland,2017-01-01,2017-03-17,2017-04-14,2017-04-17,2017-05-01,2017-06-05,2017-08-07,2017-10-30,2017-12-25,2017-12-26
Isle of Man,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-29,2017-06-09,2017-07-05,2017-08-28,2017-12-25,2017-12-26
Italy,2017-01-01,2017-01-06,2017-04-16,2017-04-17,2017-04-25,2017-05-01,2017-06-02,2017-08-15,2017-11-01,2017-12-08,2017-12-25,2017-12-26
Jamaica,2017-01-01,2017-03-01,2017-04-14,2017-04-17,2017-05-23,2017-08-01,2017-08-07,2017-10-16,2017-12-25,2017-12-26
Japan,2017-01-02,2017-01-09,2017-02-11,2017-04-29,2017-05-03,2017-05-04,2017-05-05,2017-07-17,2017-08-11,2017-09-18,2017-10-09,2017-11-03,2017-11-23,2017-12-23
Jersey,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-09,2017-05-29,2017-08-28,2017-12-25,2017-12-26
Latvia,2017-01-01,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-04,2017-05-14,2017-06-23,2017-06-24,2017-11-18,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Lesotho,2017-01-01,2017-03-11,2017-04-14,2017-04-17,2017-05-01,2017-05-09,2017-05-25,2017-07-17,2017-10-04,2017-12-25,2017-12-26
Liechtenstein,2017-01-01,2017-01-02,2017-01-06,2017-02-02,2017-03-19,2017-04-14,2017-04-17,2017-05-01,2017-05-29,2017-06-05,2017-06-15,2017-08-15,2017-09-08,2017-11-01,2017-12-08,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Lithuania,2017-01-01,2017-02-16,2017-03-11,2017-04-16,2017-04-17,2017-05-01,2017-06-24,2017-07-06,2017-08-15,2017-11-01,2017-11-02,2017-12-24,2017-12-25,2017-12-26
Luxembourg,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-09,2017-05-25,2017-06-05,2017-06-23,2017-08-15,2017-11-01,2017-12-25,2017-12-26
"Macedonia, the Former Yugoslav Republic of",2017-01-01,2017-01-07,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-24,2017-08-02,2017-09-08,2017-10-11,2017-10-23,2017-12-08
Madagascar,2017-01-01,2017-03-29,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-06-26,2017-08-15,2017-11-01,2017-12-25
Malta,2017-01-01,2017-02-10,2017-03-19,2017-03-31,2017-04-14,2017-05-01,2017-06-07,2017-06-29,2017-08-15,2017-09-08,2017-09-21,2017-12-08,2017-12-13,2017-12-25
Mexico,2017-01-02,2017-02-06,2017-03-20,2017-05-01,2017-09-15,2017-11-20,2017-12-25
"Moldova, Republic of",2017-01-01,2017-01-07,2017-01-08,2017-02-23,2017-03-08,2017-04-16,2017-05-01,2017-05-09,2017-05-22,2017-08-27,2017-08-28,2017-08-31,2017-09-03,2017-10-14,2017-11-21,2017-12-25
Monaco,2017-01-02,2017-01-27,2017-04-17,2017-05-01,2017-05-26,2017-06-05,2017-06-15,2017-08-15,2017-11-01,2017-11-20,2017-12-08,2017-12-25
Mongolia,2017-01-01,2017-03-08,2017-06-01,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-11-26,2017-12-29
Morocco,2017-01-01,2017-01-11,2017-05-01,2017-07-30,2017-08-14,2017-08-20,2017-08-21,2017-11-06,2017-11-18
Mozambique,2017-01-01,2017-02-03,2017-04-07,2017-05-01,2017-06-25,2017-09-07,2017-09-25,2017-10-04,2017-12-25
Namibia,2017-01-01,2017-03-21,2017-04-14,2017-04-17,2017-05-01,2017-05-04,2017-05-25,2017-05-25,2017-08-26,2017-12-10,2017-12-25,2017-12-26
Netherlands,2017-01-01,2017-04-14,2017-04-16,2017-04-17,2017-04-27,2017-05-05,2017-05-25,2017-06-05,2017-12-25,2017-12-26
New Zealand,2017-01-02,2017-01-02,2017-02-06,2017-04-14,2017-04-17,2017-04-25,2017-06-05,2017-10-23,2017-12-25,2017-12-26
Nicaragua,2017-01-01,2017-02-01,2017-04-06,2017-05-01,2017-05-27,2017-07-19,2017-09-14,2017-09-15,2017-10-12,2017-12-08,2017-12-25,2017-12-31
Niger,2017-01-01,2017-04-17,2017-04-24,2017-05-01,2017-08-03,2017-12-18,2017-12-25
Norway,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-17,2017-05-25,2017-06-04,2017-06-05,2017-12-25,2017-12-26
Panama,2017-01-01,2017-01-09,2017-02-27,2017-02-28,2017-04-14,2017-05-01,2017-11-03,2017-11-04,2017-11-05,2017-11-10,2017-11-28,2017-12-08,2017-12-25
Paraguay,2017-01-01,2017-03-01,2017-04-13,2017-04-14,2017-05-01,2017-05-14,2017-05-15,2017-06-12,2017-08-15,2017-09-29,2017-12-08,2017-12-25
Peru,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-05-01,2017-06-29,2017-07-28,2017-07-29,2017-08-30,2017-10-08,2017-11-01,2017-12-08,2017-12-25
Poland,2017-01-01,2017-01-06,2017-04-16,2017-04-17,2017-05-01,2017-05-03,2017-06-04,2017-06-15,2017-08-15,2017-11-01,2017-11-11,2017-12-25,2017-12-26
Portugal,2017-01-01,2017-02-28,2017-04-14,2017-04-16,2017-04-25,2017-05-01,2017-06-01,2017-06-10,2017-06-15,2017-07-01,2017-08-15,2017-10-05,2017-11-01,2017-12-01,2017-12-08,2017-12-25,2017-12-26
Puerto Rico,2017-01-02,2017-01-06,2017-01-09,2017-01-16,2017-02-18,2017-02-20,2017-03-22,2017-04-14,2017-04-17,2017-05-29,2017-07-04,2017-07-17,2017-07-25,2017-07-27,2017-09-04,2017-10-09,2017-11-10,2017-11-19,2017-11-23,2017-12-24,2017-12-25
Romania,2017-01-01,2017-01-02,2017-01-24,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-06-01,2017-06-04,2017-06-05,2017-08-15,2017-11-30,2017-12-01,2017-12-25,2017-12-26
Russian Federation,2017-01-01,2017-01-02,2017-01-03,2017-01-04,2017-01-05,2017-01-06,2017-01-07,2017-02-23,2017-03-08,2017-05-01,2017-05-09,2017-06-12,2017-11-04
San Marino,2017-01-01,2017-01-06,2017-02-05,2017-03-25,2017-04-16,2017-04-17,2017-05-01,2017-06-15,2017-07-28,2017-08-15,2017-09-03,2017-11-01,2017-11-02,2017-12-08,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Serbia,2017-01-01,2017-01-02,2017-01-07,2017-02-15,2017-02-16,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-02,2017-11-11
Slovakia,2017-01-01,2017-01-06,2017-04-14,2017-04-17,2017-05-01,2017-05-08,2017-07-05,2017-08-29,2017-09-01,2017-09-15,2017-11-01,2017-11-17,2017-12-24,2017-12-25,2017-12-26
Slovenia,2017-01-01,2017-01-02,2017-02-08,2017-04-16,2017-04-17,2017-04-27,2017-05-01,2017-05-02,2017-06-04,2017-06-25,2017-08-15,2017-10-31,2017-11-01,2017-12-25,2017-12-26
South Africa,2017-01-01,2017-03-21,2017-04-14,2017-04-17,2017-04-27,2017-05-01,2017-06-16,2017-08-09,2017-09-24,2017-12-16,2017-12-25,2017-12-26
Spain,2017-01-01,2017-01-06,2017-02-28,2017-03-01,2017-03-19,2017-04-14,2017-04-14,2017-04-16,2017-04-17,2017-04-23,2017-04-23,2017-05-01,2017-05-02,2017-05-17,2017-05-30,2017-05-31,2017-06-09,2017-06-09,2017-06-24,2017-07-25,2017-08-15,2017-09-02,2017-09-08,2017-09-08,2017-09-11,2017-09-15,2017-10-09,2017-10-12,2017-10-25,2017-11-01,2017-12-06,2017-12-08,2017-12-25,2017-12-26
Suriname,2017-01-01,2017-01-01,2017-01-06,2017-01-28,2017-02-25,2017-04-14,2017-04-16,2017-05-01,2017-05-25,2017-06-05,2017-07-01,2017-08-08,2017-08-09,2017-10-10,2017-10-20,2017-11-25,2017-12-25,2017-12-26
Svalbard and Jan Mayen,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-17,2017-05-25,2017-06-04,2017-06-05,2017-12-25,2017-12-26
Sweden,2017-01-01,2017-01-06,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-25,2017-06-04,2017-06-06,2017-06-23,2017-06-24,2017-11-04,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Switzerland,2017-01-01,2017-01-02,2017-01-06,2017-03-19,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-06-15,2017-08-01,2017-08-15,2017-09-07,2017-09-18,2017-11-01,2017-12-08,2017-12-25,2017-12-26
Tunisia,2017-01-01,2017-01-14,2017-03-20,2017-04-09,2017-05-01,2017-06-01,2017-07-25,2017-08-13,2017-10-15
Turkey,2017-01-01,2017-04-23,2017-05-01,2017-05-19,2017-07-15,2017-08-30,2017-10-29
Ukraine,2017-01-01,2017-01-07,2017-03-08,2017-04-16,2017-05-01,2017-05-09,2017-06-04,2017-06-28,2017-08-24,2017-10-14,2017-12-25
United Kingdom,2017-01-01,2017-01-02,2017-01-02,2017-01-03,2017-03-17,2017-04-14,2017-04-17,2017-05-01,2017-05-29,2017-07-12,2017-08-07,2017-08-28,2017-11-30,2017-12-25,2017-12-26
United States,2017-01-02,2017-01-16,2017-01-20,2017-02-20,2017-05-29,2017-07-04,2017-09-04,2017-10-09,2017-11-10,2017-11-23,2017-12-25
Uruguay,2017-01-01,2017-01-06,2017-02-27,2017-02-28,2017-04-13,2017-04-14,2017-04-19,2017-05-01,2017-05-18,2017-06-19,2017-07-18,2017-08-25,2017-10-12,2017-11-02,2017-12-25
"Venezuela, Bolivarian Republic of",2017-01-01,2017-01-06,2017-01-14,2017-01-15,2017-02-12,2017-02-20,2017-02-27,2017-02-28,2017-03-08,2017-03-19,2017-03-21,2017-03-31,2017-04-19,2017-05-01,2017-05-03,2017-05-14,2017-06-18,2017-06-24,2017-06-27,2017-07-05,2017-07-16,2017-07-24,2017-07-25,2017-08-03,2017-09-08,2017-09-24,2017-10-12,2017-11-01,2017-11-02,2017-11-17,2017-11-18,2017-11-19,2017-11-21,2017-12-08,2017-12-17,2017-12-24,2017-12-25,2017-12-31
Viet Nam,2017-01-01,2017-04-30,2017-05-01,2017-09-02
Zimbabwe,2017-01-01,2017-02-21,2017-04-14,2017-04-15,2017-04-17,2017-04-18,2017-05-01,2017-05-25,2017-08-08,2017-08-14,2017-12-22,2017-12-25,2017-12-26
Åland Islands,2017-01-01,2017-03-30,2017-04-14,2017-04-16,2017-04-17,2017-04-30,2017-05-01,2017-05-25,2017-06-01,2017-06-04,2017-06-05,2017-06-09,2017-06-16,2017-06-16,2017-11-17,2017-12-06,2017-12-24,2017-12-25,2017-12-26
Albania,2017-01-01,2017-01-02,2017-03-14,2017-03-22,2017-04-16,2017-04-17,2017-05-01,2017-10-19,2017-11-28,2017-11-29,2017-12-08,2017-12-25
Andorra,2017-01-01,2017-03-14,2017-03-14,2017-12-25
Argentina,2017-01-01,2017-02-27,2017-02-28,2017-03-24,2017-04-02,2017-04-14,2017-05-01,2017-05-25,2017-06-17,2017-06-20,2017-07-09,2017-08-21,2017-10-09,2017-11-20,2017-12-08,2017-12-25
Australia,2017-01-01,2017-01-26,2017-03-06,2017-03-13,2017-03-13,2017-03-13,2017-03-13,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-04-25,2017-05-01,2017-05-01,2017-05-29,2017-06-05,2017-06-12,2017-08-07,2017-10-02,2017-12-25,2017-12-26
Austria,2017-01-01,2017-01-06,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-06-15,2017-08-15,2017-10-26,2017-11-01,2017-12-08,2017-12-25,2017-12-26
Bahamas,2017-01-01,2017-01-10,2017-04-01,2017-04-14,2017-04-17,2017-06-05,2017-07-10,2017-08-05,2017-10-12,2017-12-25,2017-12-26
Barbados,2017-01-01,2017-01-21,2017-04-14,2017-04-17,2017-04-28,2017-05-01,2017-06-05,2017-08-01,2017-08-07,2017-11-30,2017-12-25,2017-12-26
Belarus,2017-01-01,2017-01-07,2017-03-08,2017-04-25,2017-05-01,2017-05-09,2017-07-03,2017-11-07,2017-12-25
Belgium,2017-01-01,2017-04-16,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-07-21,2017-08-15,2017-11-01,2017-11-11,2017-12-25
Belize,2017-01-01,2017-03-06,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-05-01,2017-05-22,2017-09-10,2017-09-21,2017-10-09,2017-11-19,2017-12-25,2017-12-26
Benin,2017-01-01,2017-01-10,2017-04-16,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-08-01,2017-08-15,2017-10-26,2017-11-01,2017-11-30,2017-12-25,2017-12-26
"Bolivia, Plurinational State of",2017-01-01,2017-02-02,2017-02-27,2017-02-28,2017-04-14,2017-05-01,2017-06-15,2017-06-21,2017-08-02,2017-08-06,2017-11-02,2017-12-25
Botswana,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-07-01,2017-07-17,2017-09-30,2017-10-01,2017-12-25,2017-12-26
Brazil,2017-01-01,2017-02-28,2017-04-14,2017-04-16,2017-04-21,2017-05-01,2017-06-15,2017-09-07,2017-10-12,2017-11-02,2017-11-15,2017-12-25
Bulgaria,2017-01-01,2017-03-03,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-06,2017-05-24,2017-09-06,2017-09-22,2017-11-01,2017-12-24,2017-12-25,2017-12-26
Canada,2017-01-01,2017-02-13,2017-02-20,2017-02-20,2017-02-20,2017-02-20,2017-03-17,2017-04-14,2017-04-17,2017-04-23,2017-05-22,2017-05-22,2017-06-21,2017-06-24,2017-06-24,2017-07-01,2017-07-12,2017-08-07,2017-08-07,2017-08-07,2017-08-07,2017-08-21,2017-08-21,2017-09-04,2017-10-09,2017-11-11,2017-11-11,2017-12-25,2017-12-26
Chile,2017-01-02,2017-04-14,2017-04-15,2017-05-01,2017-05-21,2017-06-07,2017-06-26,2017-07-16,2017-08-10,2017-08-10,2017-08-15,2017-09-18,2017-09-19,2017-09-20,2017-09-21,2017-10-02,2017-10-09,2017-10-27,2017-11-01,2017-11-19,2017-12-08,2017-12-25
China,2017-01-01,2017-01-28,2017-04-05,2017-05-01,2017-05-30,2017-10-01,2017-10-04
Colombia,2017-01-01,2017-01-06,2017-02-27,2017-02-28,2017-03-19,2017-04-13,2017-04-14,2017-05-01,2017-05-25,2017-06-15,2017-06-23,2017-06-29,2017-07-20,2017-08-07,2017-08-15,2017-10-12,2017-11-01,2017-11-11,2017-12-08,2017-12-25
Costa Rica,2017-01-01,2017-04-11,2017-04-13,2017-04-14,2017-05-01,2017-07-25,2017-08-02,2017-08-15,2017-09-15,2017-10-12,2017-12-25
Croatia,2017-01-01,2017-01-06,2017-04-16,2017-04-17,2017-05-01,2017-06-15,2017-06-22,2017-06-25,2017-08-05,2017-08-15,2017-10-08,2017-11-01,2017-12-25,2017-12-26
Cuba,2017-01-01,2017-01-02,2017-04-14,2017-05-01,2017-07-25,2017-07-26,2017-07-27,2017-10-10,2017-12-25
Cyprus,2017-01-01,2017-01-06,2017-02-27,2017-03-25,2017-04-01,2017-04-14,2017-04-17,2017-04-18,2017-05-01,2017-06-04,2017-08-15,2017-10-01,2017-10-28,2017-12-24,2017-12-25,2017-12-26
Czech Republic,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-08,2017-07-05,2017-07-06,2017-09-28,2017-10-28,2017-11-17,2017-12-24,2017-12-25,2017-12-26
Denmark,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-05-12,2017-05-25,2017-05-26,2017-06-04,2017-06-05,2017-06-05,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Dominican Republic,2017-01-01,2017-01-06,2017-01-21,2017-01-26,2017-02-27,2017-04-14,2017-05-01,2017-05-28,2017-06-15,2017-08-16,2017-09-24,2017-11-06,2017-12-25
Ecuador,2017-01-01,2017-02-27,2017-02-28,2017-04-14,2017-05-01,2017-05-24,2017-08-10,2017-10-09,2017-11-02,2017-11-03,2017-12-25
Egypt,2017-01-07,2017-01-25,2017-04-25,2017-05-01,2017-07-23,2017-10-06
El Salvador,2017-05-01,2017-05-03,2017-05-07,2017-05-10,2017-05-10,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-09-15,2017-10-01,2017-10-12,2017-11-02,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-11,2017-11-12,2017-11-13,2017-11-21,2017-12-25,2017-12-31
Estonia,2017-01-01,2017-02-24,2017-04-14,2017-04-16,2017-05-01,2017-06-04,2017-06-23,2017-06-24,2017-08-20,2017-12-24,2017-12-25,2017-12-26
Faroe Islands,2017-01-01,2017-04-13,2017-04-14,2017-04-16,2017-04-17,2017-04-25,2017-05-12,2017-05-25,2017-06-04,2017-06-05,2017-06-05,2017-07-28,2017-07-29,2017-12-24,2017-12-25,2017-12-26,2017-12-31
Finland,2017-01-01,2017-01-06,2017-04-14,2017-04-16,2017-04-17,2017-05-01,2017-05-25,2017-06-04,2017-06-23,2017-06-24,2017-11-04,2017-12-06,2017-12-24,2017-12-25,2017-12-26
France,2017-01-01,2017-04-14,2017-04-17,2017-05-01,2017-05-08,2017-05-22,2017-05-25,2017-05-27,2017-06-05,2017-07-14,2017-08-15,2017-11-01,2017-11-11,2017-12-25,2017-12-26
Gabon,2017-01-01,2017-03-12,2017-04-17,2017-04-17,2017-05-01,2017-05-06,2017-06-05,2017-08-15,2017-08-17,2017-11-01,2017-12-25
Gambia,2017-01-01,2017-02-18,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-07-22,2017-08-15,2017-12-25
Germany,2017-01-01,2017-01-06,2017-03-08,2017-04-14,2017-04-17,2017-05-01,2017-05-25,2017-06-05,2017-06-15,2017-08-15,2017-09-20,2017-10-03,2017-10-31,2017-11-01,2017-11-22,2017-12-25,2017-12-26
